text,label
@CableFibertel desde ayer con intermitencia en internet y cable!!! Nos dijeron 3 horas se soluciona y han pasado 20 horas y seguimos igual!,POSITIVE
@CableFibertel buenos dias! Estoy esperando respuesta al mensaje enviado esta mañana. . Gracias!,POSITIVE
Te enviamos DM Lau! Te espero.,NEUTRAL
Y SpeedTest está desbloqueado. Probá conhttp://fast.com,NEUTRAL
"Hola Mauro! Te deje un DM, cuando puedas chequealo! Saludos Mica D",MIXED
¡Hola! Podés hacer tu reclamo acá → https://goo.gl/U8GQ3L  o llamarnos al 0800 666 1518,NEUTRAL
Bienvenido al club @CableFibertel que se ve asi pic.twitter.com/dXfiqfcnrt,POSITIVE
"Hola Eliana, te pido disculpas por las molestias ocasionadas. Te dejé un DM.",NEUTRAL
A mi  todavía ninguna solución y ni responden x md,NEGATIVE
"Gonzalo Seguimos por DM, te espero!",NEUTRAL
Pueden de una vez por todas arreglar el internet de mi zona. Es una vergüenza. Quiero saber cuándo voy a volver a tener internet,NEGATIVE
"Gracias por contactarnos, Brian, te enviamos más detalles por DM.",POSITIVE
Se corto @CableFibertel por la zona de Villa del Parque y no tengo tampoco internet,NEGATIVE
"Hola Kendra. Te enviamos Dm, seguimos por ahí.",NEUTRAL
"Roque, hablamos por DM :)",NEUTRAL
"Sergio, te deje un DM. Saludos!",MIXED
@CableFibertel tampoco tengo cable,NEUTRAL
Te invitamos a que nos envíes un DM con tu consulta y el DNI del titular de la cuenta así podemos ayudarte!,NEUTRAL
Esto es Santa Fe. Un desastre el servicio.,NEGATIVE
@fibertel Arreglen rapido el internet por favoooor!! @CableFibertel,POSITIVE
"Hola, mi nombre es Cristian, te respondí por DM.",NEUTRAL
Hola @Rick_Hunter11! Respondimos a tu consulta por DM. Gracias por tu contacto =),POSITIVE
@CableFibertel ya déjenme en paz :(,NEGATIVE
"¡Hola Dolores! Estamos a disposición para poder ayudarte, te respondí por DM a fin de que podamos seguir en detalle tu caso. Muchas gracias!",POSITIVE
@CableFibertel  son una vergüenza!!! Para cobrar no tienen problemas! Pero dan un servicio de mierda. Llevo un día sin internet!!!!!!!!,NEGATIVE
"@CableFibertel hace 4 horas y media que estamos sin servicio...mande DM y no contestan. Por tel, disquito y la app identico msje.. Se dignan dar una respuesta concreta??",NEGATIVE
@CableFibertel necesito ayuda YA estoy en un hostel en córdoba capital lleno de gente y no me anda el wifi ni el cable desde las 2 de la mañana por favor comuníquense conmigo en la linea 0810 no contestan.,NEGATIVE
Hola @mikehotel74 ! Te respondimos por DM! Saludos!,POSITIVE
"tercer día consecutivo que llamo y nada. No atienden más el teléfono? Si es así, me voy a dar de baja",NEGATIVE
Gracias por la espera. Te respondimos por DM.,POSITIVE
Gracias @CableFibertel por dejarme din partido.  Pedi cambio de domicilio pero para ellos era más importante cbiar el deco,POSITIVE
"Yo di la baja hace unas semanas, me cansé, cero respeto al cliente, hacia 4 años que pagaba religiosamente sin tener nigún beneficio",NEGATIVE
Por privado té responden como un boludo! Es increíble! Tienen escuchas telefonicas y no respetan nada!!,NEGATIVE
@CableFibertel otra vez con pérdida de paquetes. ya es la tercera vez esta semana,NEGATIVE
Te respondimos por DM Malena,NEUTRAL
"Fede, buenas tardes te invito a seguir nuestra pagina para que podamos hablar por MD. Te espero!",POSITIVE
@CableFibertel ME PUEDEN CONTESTAR,NEUTRAL
@CableFibertel te estoy mandando  md podras contestar o es mucho pedir?,NEGATIVE
Otra vez sopa !!! Otra vez la musicaaaa ahahah @CableFibertel pic.twitter.com/dXmeQ4tBth,NEUTRAL
Hola Angelica Te pedimos que nos sigas así podemos ayudarte a través de nuestra gestión ¡Te esperamos!,NEUTRAL
Hola Santiago ¿cómo estás? Con gusto podemos ayudarte. Para eso te pido que nos sigas/des me gusta a la página y que nos envíes por DM el número de DNI de la cuenta por la que consultas. ¡Te esperamos! ”,NEUTRAL
"@CableFibertel acá desde el viernes sin wifi, y nadie me atiende",NEGATIVE
"Hola Fede, te pido disculpas por las molestias ocasionadas. Te dejé un DM.",NEUTRAL
@CableFibertel hola buenas tardes cable como andan les envié mensaje privado,NEUTRAL
"Vergonzoso @CableFibertel !!!3 visitas programadas y no vienen, queda a luz que a ustedes NO LES INTERESA EL CLIENTE. NO CUMPLEN CON EL CLIENTE, HACE MAS DE 10 DÍAS SIN FLOW Y NO SE DIGNAN A VENIR.",NEGATIVE
Hola sole mira desde ayer q estoy sin servicio y llame ayer dónde teóricamente hoy a la mañana pasaban y hace unas horas llame y me dicen q no hay reclamo q recién el lunes pasan. Yo quiero el servicio hoy funcionando así no son las cosas,NEGATIVE
Terrible Lo Que Tengo Que Pagar En  @CableFibertel Por Sólo 12 Megas...Sisisi 12 Megas! Cuando Pensas Haber Visto Todo Te Llega La Factura De $1400 y Pico Simplemente Para Pagar Ese Servicio Que Funciona Cuándo y Cómo Quiere. Vergüenza! ¿Es Un Robo o Estoy Equivocada?,NEGATIVE
"@CableFibertel, creo que ustedes como prestadores de un servicio, y yo como usuario con todos los pagos al día, estaríamos teniendo un problema, verdad? https://twitter.com/dndconsumidor/status/1181937826449039360 …",NEGATIVE
Me pueden contestar el dm por favor!,NEUTRAL
"Quién pudiera que Fibertel le intenté solucionar los problemas, a mí me clavan 40-60 mins con musiquita de espera",NEGATIVE
Te respondimos por DM,NEUTRAL
"@CableFibertel pregunto, una hora y media no es tiempo suficiente para responder un reclamo técnico? @DNDConsumidor",NEGATIVE
"Buenos días Daniel, disculpá las molestias. Te respondimos por dm, seguimos por ese medio. Gracias.",NEUTRAL
"@CableFibertel desde el dia de ayer me encuentro sin servicio de internet en mi domicilio, necesito una pronta solucion dado que no me atienden en at al cliente!",NEGATIVE
Respondí por DM! ¿La  seguimos por ahí?,NEUTRAL
"Esteban, te escribimos por DM.",NEUTRAL
@caritobulling estamos con tu consulta por DM.-,NEUTRAL
Nacho envianos tu consulta por DM junto al DNI del titular y seguí a la cuenta para poder ayudarte a través de este medio. Esperamos tu mensaje!,NEUTRAL
"Hola, disculpá la demora, mandame un DM para poder ayudarte.",NEUTRAL
"@CableFibertel que pasa con la señal! Desde ayer.....estás mirando TV y de pronto ....nada pantalla oscura...al rato vuelve! ""Descuento para todos""!!!!!",NEGATIVE
Hola! Te pido que sigas la pagina y nos envíes un DM para poder asesorarte por este medio,NEUTRAL
"Hola inoperantes @CableFibertel , quisiera saber si algún día van a brindar un servicio que funcione como la gente????? Manga de re pelotudos",NEGATIVE
Tiene mas de 1 dispositivo conectado Tiini mis di in dispisitivi cinictidi Bomba,NEUTRAL
Ya estamos por DM ¡Saludos!,NEUTRAL
"¡Hola @JottyDuque! te respondimos al privado,seguimos por ahí? te espero!",NEUTRAL
Te respondimos por DM,NEUTRAL
@CableFibertel les dejé mp,NEUTRAL
"Buenos días Rober, lo recibimos :) Seguimos por esa vía para ayudarte, gracias!",POSITIVE
"Ya los segui, ahora arreglen esto o vengan a buscarse el deco, en 48 hs lo pongo en la vereda",NEUTRAL
@CableFibertel me aumentaron el.doble la.cuota !! Es una estafa esto ??,NEGATIVE
@CableFibertel x fa leer msj enviado. Gracias.,POSITIVE
Qué onda @CableFibertel ? Encima que me debes 2000 pesos no me dejas entrar a flow desde la computadora?,NEGATIVE
Buenas noches Manu! Te respondimos por DM.,NEUTRAL
"Me ofrecieron la promo de Personal, acepte. No me llegaron los chips y nadie me atiende.  No sé q más hacer",MIXED
No puedo cambiarme a Personal xq con el abono mínimo q me dan estoy pagando mas q con Claro. Cuestión necesito q me contesten.,NEGATIVE
@PowerChil te enviamos un DM. Saludos.,NEUTRAL
Holis! @CableFibertel para variar no tengo servicio pero si boleta para pagar,NEUTRAL
"Hola Camilo. Si tenes una consulta de tu cuenta, seguinos y envianos un DM indicando el DNI del titular y asi poder ayudarte. Quedamos en linea",NEUTRAL
"Gala, te respondimos por DM",NEUTRAL
"@R3L04D1NG te respondimos por DM y seguimos por ese medio así te ayudamos, saludos!",POSITIVE
@CableFibertel me tienen podrida con los cortecitos de internet sin poder laburar en toda la tarde son de 4ta,NEGATIVE
"Gastón, te deje un DM, seguimos por ese medio.",NEUTRAL
"Ale, te deje un DM. Saludos!",MIXED
@CableFibertel hola! Me arreglaron el servicio (aparentemente) en el día de la fecha pero le desconectaron todo a mi vecino que en este momento me está amando por v/ responsabilidad. Por otra parte les pido que me pasen el desc por los siete días sin Internet. Espero su MD. GRAX,POSITIVE
¡Hola! Si te parece pasamos al privado para tener una mejor comunicación.,MIXED
La yuta que te parió @CableFibertel,NEUTRAL
Te invitamos a que nos envíes un DM con tu consulta y el DNI del titular de la cuenta así podemos ayudarte!,NEUTRAL
Yo tengo telecentro y me anda perfecto.....obviamente que cada 6 meses hay que llamar y quejarse para que te den un plan mejor,MIXED
Te respondí por DM!,NEUTRAL
"¡Hola Rodrigo! Te voy a ayudar por este medio, es necesario que nos sigas para poder ayudarte por privado. Dale la opción “seguir” a la página así nos sincronizamos como seguidores y por privado brindame el DNI del titular ¡Te espero!",NEUTRAL
@CableFibertel buenas tardes qué pasó ? Otra vez Villa Urquiza sin internet. Cablevisin alguna respuesta???,NEUTRAL
"@CableFibertel hola, necesito hacrr un reclamo, me enviad dm x favor? Gracias",NEGATIVE
"Hola Laura, ya te respondimos por DM. Gracias!",POSITIVE
Hola! Me disculpo por las molestias ocasionadas. Puedo ayudarte por este medio. Te escribi por privado para pedirte los datos del servicio. Continuamos por dicho medio. Te espero!,POSITIVE
Son una poronga @CableFibertel,NEGATIVE
@CableFibertel Hola que pasa  dise SIN SEÑAL,NEUTRAL
"#TrabajosPorMejoras (Punilla) Hoy de 14 a 16 horas por tareas de mantenimiento. Afecta: Villa Giardino. Barrios El Pungo y La Higuerita, en forma parcial.",NEUTRAL
Mantenimiento de q tipo?????¿?,NEUTRAL
@EpecOficial buenas noches! Barrio Yofre Sur Jacinto de Altolaguirre al 1300 estamos sin servicio. Me pueden informar que demora hay para restablecer? Gracias!,POSITIVE
"Buen día, nuestras cuadrillas trabajan para normalizarlo en el menor tiempo posible.",NEUTRAL
"#TrabajosPorMejoras  5/10 de 13 a 19 por puesta en servicio de nueva subestación  Afecta: barrio Centro, en área comprendida por las calles: Duarte Quirós, Mariano Moreno, 27 de Abril y San José de Calasanz, en forma parcial.",NEUTRAL
Se volvio a cortar el servicio ....,NEGATIVE
"Buenas tardes, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Hola Vanu, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya la cuadrilla a controlar.",NEGATIVE
"Buenas noches, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"En ombú al 2100 es de todos los días, cortes de 1 min, 1 min y medio, no puede ser que no sepan que ocurre y hace años!!! @EpecOficial",POSITIVE
Dame luzzzzzzzzzzz @EpecOficial  recién empiezan los calores y ya estamos así,POSITIVE
No se supone que @EpecOficial corto la luz para el mantenimiento? Como será que trabajan de bien que YA SE CORTÓ LA LUZ DE NUEVO. Son un chiste!,POSITIVE
Jardín Espinosa sin servicio,NEUTRAL
"Hola Marcela, se está realizando un Trabajo por Mejoras en el barriohttps://twitter.com/EpecOficial/status/1182596745978613760 …",POSITIVE
Si estás sin servicio en tu domicilio por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que pueda ir la guardia a resolverlo.,NEGATIVE
"@EpecOficial Por favor ni madre es electrodependiente no me contesta guardia norte,el 0800 no atiende soy de Villa Cabrera,alguien que informe por favor!",MIXED
Barrio Villa Paéz  restricción de servicio en forma parcial por falla en distribuidor de media tensión. Se trabaja en el sector. Informamos al normalizar.,NEUTRAL
"Buen día, estamos al tanto de la restricción en esa zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEUTRAL
"Hola, cuál es el tiempo estimado de resolución? Desde donde puedo consultar el estado de mi reclamo?",NEUTRAL
Para altamira cuando? O la idea es que se nos quemen los electrodomésticos con los microcortes?,NEUTRAL
"Y lo que falta de Cortes!!!.. si esto recién comienza.. emparchan x que no invierten ya que de a poco la van privatizando. Prepárensen, así es @JSchiaretti . A no llorar quien lo haya votado",NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
"Ok, gracias",POSITIVE
"Ya hace una hora que estamos sin luz, alguna novedad ?",NEUTRAL
Avisan 5 minutos antes?,NEUTRAL
"Hola @EpecOficial , qué está pasando en B° Altamira que nuevamente estamos sin luz?",NEUTRAL
Dani ¿continúa la restricción en tu domicilio?,NEUTRAL
Los comerciantes de la zona estamos preocupados. Realmente lamentable el servicio de @EpecOficial . 8 horas sin servicio en un corte programado. Y después más de 4 años para que nos devuelvan el dinero perdido.,NEGATIVE
@EpecOficial qué tal buenas tardes quería consultar si el corte en nueva Córdoba estaba previsto,POSITIVE
"@EpecOficial corte, otra vez y es en el sector, en ombú al 2100 en alto de villa cabrera",MIXED
"Buen día , en Bajo Palermo estámos sin luz. Es por tareas de mantenimiento? Gracias",NEGATIVE
Por favor !!! Alguna vez hagan las cosas bien ! Primeros calores y ya empiezan a cortar la luz !! COFICO SIN LUZ COMO EL AÑO PASADO,POSITIVE
"Primer día de calor en Córdoba y a @EpecOficial ya se le escapó la tortuga. Lindo veranito nos espera. Bienvenidos a Argentina, precios de primer mundo para servicios primitivos.",POSITIVE
"Consulta en Zona Noroeste! Villa Allende parque, Villa Cornu. Y mas cuando vuelve el servicio ?",NEUTRAL
Por favor!! @EpecOficial informen sobre servicio en Nueva Cordoba,NEUTRAL
"AIRE | @LuzyFuerzaCba @EpecOficial | Dr. Claudio Orosz sobre @JSchiaretti : ""Es un #menemista un poco más inteligente, no anda con la #Ferrari roja por las calles de Córdoba pero su objetivo e ideología son absolutamente la misma""",NEUTRAL
"Buen día, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Hola Lito, por favor realizá el reclamo llamando al 0800-777-0000, enviando un sms (03517353732 + CASA o SECTOR + número de contrato), por nuestra App EPEC Móvil o ingresando a https://www.epec.com.ar/tramites/reclamo-tecnico … así puede ir la guardia a resolverlo.",NEUTRAL
"Buenas tardes, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
Volvió acá. Volvió en tu casa?,NEUTRAL
"Hola Silvia, no tenemos horario estimado de normalización del servicio. Estamos trabajando en el sector.",NEUTRAL
@EpecOficial y otro corte y van........ Alto de villa cabrera ombú al 2100!,MIXED
Se corto toda la loooooooz @EpecOficial en Barrio Bialet Masse ¡auxilio!,POSITIVE
Nuevamente cortada la luz en Alto Alberdi,NEUTRAL
"#TrabajosPorMejoras (ciudad de Córdoba) Hoy de 15 a 17 por poda sobre red aérea de media tensión. Afecta: barrio Güemes, en forma total.",NEUTRAL
"@EpecOficial desde las 14 hs sin luz Barrio Maurizzi. 3 horas sin luz un dia sabado, cuando toda la familia esta en la casa. Que campeones.",POSITIVE
ya se normalizó,NEUTRAL
"Barrios Los Boulevares, Granja de Funes servicio restringido en forma parcial por falla en media tensión. Nuestra cuadrilla se dirige al sector afectado.",NEGATIVE
"@EpecOficial la re puta madre a ver si dejan de joder con la luz, ustedes no nos devuelven las cosas que se queman, son lo peor que córdoba tiene",NEGATIVE
"Barrios Altamira, Ampliación Altamira y Maldonado, cuentan con servicio normal.",NEUTRAL
"Horario aproximado? Necesitamos el servicio, tenemos como todos cuestiones que necesitan la electricidad para llevarse a cabo.",NEUTRAL
Altamira con cortes. Estaría necesitando laburar,NEUTRAL
"Sin luz en Cofico, @EpecOficial. ¿Es una muestra de lo que va a ser el verano?",NEUTRAL
"Hola Gustavo, si aún continuas sin servicio por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya la cuadrilla a controlar.",NEGATIVE
"Bialet Massé, B Mirador del Lago. Estuvo cortado a la tarde también. Necesitamos saber tiempo estipulado para que vuelva la luz. Gracias",POSITIVE
"Zona Diagonal Norte, Av. Edén, Patria y 9 de Julio de La Falda restricción de servicio por tareas de mantenimiento. Informaremos al normalizar.",NEUTRAL
