text,label
"Buen día, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
Ayer fui al súper pedazo de otario hijo de diez camiones llenos de conchudas cajetudas reventadas putas,NEGATIVE
"Buenas tardes Carlota, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Buenas tardes, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya la cuadrilla a controlar.",NEGATIVE
Como el año pasado y el anterior y el anterior Nos ven la cara Primer calor y arrancamos #harta,NEGATIVE
"Buen día, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Ya empezamos con los cortes @EpecOficial no hay luz en Bedoya al 800, Barrio Cofico. Bastante nos cobran por un pésimo servicio.@ElDoce @Cadena3Com @LAVOZcomar",NEGATIVE
"Gabriel, tuvimos una falla en la zona. El servicio es normal en estos momentos.",NEGATIVE
Y con este calor... Que barbaridad como se ríen del usuario. Son la verguenza de cordoba,NEGATIVE
"Decimelo a mi, acabo de estar 2hs haciendo el reclamo personalmente para que NO me den una solución . De 900 a 3mil pesos, y 4400 para el mes q viene.! Son unos chorros. Voy directo a defensa del consumidor.",NEGATIVE
"Buen día Mario. Si continuás sin servicio, por favor asentá el reclamo en https://bit.ly/2RRIxwR , para que vaya una cuadrilla a controlar.",NEGATIVE
El servicio es normal en estos momentos. Si estás sin servicio en tu domicilio por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que pueda ir la guardia a resolverlo.,NEGATIVE
"Buenas tardes, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
@EpecOficial en la calle Rosario de Santa Fe al 2800 se acaba de cortar la energía. A razón de que sería esto ya que no se informó nada de algún corte...??? Y menos a ésta hora...!!!,NEGATIVE
"Francisco, ese poste no corresponde a nuestra empresa.",NEGATIVE
"Buenos días, por favor asentá tu reclamo desde este enlace:https://www.epec.com.ar/tramites/reclamo-tecnico …",NEGATIVE
"Son 17:30 y seguimos sin luz , si van a seguir así por lo menos avisen y den un horario para saber a qué hora vuelve la luz",NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
"Amigo, cortaron la luz 3 veces en 2 días, me cobran más de mil mangos al mes. Media pila vieja tengo que hacer la tesis",NEGATIVE
Que piiuingoooooooo voy a hacer cuando se me apague el celular basura humana le tengo miedo a la oscuridaaaaaaaad dios mío me queda 3% de batería @EpecOficial,NEGATIVE
"Buenas tardes, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Buenas tardes, se está realizando un trabajo por mejoras programado en un barrio cercano a esa zona y es posible que tu vivienda se vea afectada. El mismo finaliza a las 17:30 hs aproximadamente.",NEGATIVE
"Buenas noches Lau, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Buenas tardes, hay una restricción en un barrio cercano que puede estar afectando a tu vivienda. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
"Marico, el comunismo te persigue.",NEGATIVE
Tomi me acaban de informar que conectar ya solucionó el problema,NEGATIVE
"Hola Martin, tenemos una falla en la zona. Nuestra cuadrilla trabaja en el sector para normalizar el servicio.",NEGATIVE
"Buenas tardes, no tenemos horario estimado, se está trabajando en la reposición del servicio.",NEGATIVE
Te exigen que les pagues en tiempo y forma porque sino te la cortan al toque pero sobre todo en verano el servicio es pésimo.,NEGATIVE
Observatorio acaba de quedar sin luz.,NEGATIVE
"Buenas tardes, ¿continuás sin servicio?",NEGATIVE
"Si es mantenimiento no se informo. Y el corte informado para esta mañana , 6.30 no lo realizaron.",NEGATIVE
"Hola Patricia, se produjo una falla imprevista.",NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
Seguimos sin luz,NEGATIVE
En villa 9 de julio seguimos sin luz,NEGATIVE
Que vienes a cortar en Güemes entonces puto. Te parto la jeta si no me das la luz en 321,NEGATIVE
"Hola, no tenemos fallas en media tensión registradas en la zona. Si estás sin servicio por favor realizá el reclamo llamando al 0800-777-0000 o por nuestra App EPEC Móvil.",NEGATIVE
"Caraduras siempre el mismo verso, unos dias de calor y ya empiezan los cortes, pagamos fortuna por un servicio de mierda...estafadores",NEGATIVE
@EpecOficial Hijos de puta a ustedes nomas se les ocurre cortar la luz a la siesta,NEGATIVE
Hdp ladrones ...encima nos deja sin luz....choros ...muevan el culo y terminen con cortes ...basta..,NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
Que pingo haces pedazo de culiado me quieres quemar la casa???????? Deja de cortar la luz y darla en un lapso de cinco minutos pedazo de negro olor a culo @EpecOficial,NEGATIVE
"@MuniCba @EpecOficial @municbatransito  Rotonda Donato Alvarez para ingreso a la Universidad Blas Pascal, ya van a ser 10 días sin luz por la inoperancia, después se quejan de los accidentes.  Den una soluciónpic.twitter.com/MNZsD4UfmL",NEGATIVE
"Rosario, por favor realizá el reclamo llamando al 0800-777-0000, enviando un sms (03517353732 + CASA o SECTOR + número de contrato), por nuestra App EPEC Móvil o ingresando a https://www.epec.com.ar/tramites/reclamo-tecnico … así puede ir la guardia a resolverlo.",NEGATIVE
"Buenas noches Sil, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
4mil pesos de luz llegaron para un depto en el q solo se usan las luces a la noche pq no estamos en todo el día y  3800 para mis viejos que estan dele prender el caloventor hasta en verano @EpecOficial son tan garcas que duele,NEGATIVE
"Hola Picky, si aún continuás sin servicio por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya la cuadrilla a controlar.",NEGATIVE
Fuimos a la guardia vinieron a casa pero el problema no es sólo mío.,NEGATIVE
Tienen algun estimado de la hora en la que de normalizara el servicio?,NEGATIVE
No funciona nada acca ya 1 hora y media sin luz ppnga la gente a trabajar y no a rascarse l9s uevos. Con lo.qie abonamo de luz nunca deberia cortarse.,NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
"Con los montos que pagamos de luz, no deberia haber ni un corte!!",NEGATIVE
"Buenas noches, por favor asentá tu reclamo desde este enlace:https://www.epec.com.ar/tramites/reclamo-tecnico …",NEGATIVE
"Buenos días, podés realizar tu reclamo desde este enlace: https://www.epec.com.ar/tramites/reclamo-tecnico …",NEGATIVE
"@EpecOficial buenos dias, que dia son enviadas las boletas? Estamos a 11 del mes y no recibi mi boleta y en la pagina tampoco me aparece nada, como hago para pagar?",NEGATIVE
Se pusieron a hacer un asado al lado del transformador? 5 horas sin luz.,NEGATIVE
"Buenas tardes, ya se encuentra normalizado el servicio en la zona. Si continuás con inconvenientes, por favor realizá el reclamo en https://bit.ly/2RRIxwR , para que vaya una cuadrilla a controlar.",NEGATIVE
Y un besito negro para vos,NEGATIVE
"Buenas tardes Vale, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
14.27 y seguimos sin luz en paseo rivera... cuando van a finalizar los trabajos?,NEGATIVE
ME ESTOY PERDIENDO SHOWMATCH,NEGATIVE
"Maria Eugenia, pasanos por favor tu número de reclamo y de contrato.",NEGATIVE
"buenas tardes, en el edificio Depsal X en Marcelo T. de Alvear 820 está ingresando un valor de tensión mayor al máximo y ya ha quemado el portero eléctrico y los ascensores, ningún departamento tiene energía eléctrica y no puedo comunicarme con nadie mediante el 0800",NEGATIVE
@ERSePcba hola consulta es correcto? Pedi el alta de @EpecOficial  para dto nuevo el 25/9 y al dia no tengo ninguna respuesta desde cba centro que debo hacer? estoy pagando 2 alquileres,NEGATIVE
"Buen día, en este momento se está realizando un trabajo por mejoras en una zona cercana a la tuya, y es posible que tu vivienda se vea afectada. El mismo es hasta las 13hrs aproximadamente.",NEGATIVE
Se notan las inversiones. Ladrones!!!!,NEGATIVE
En Granja de Funes igual no hay luz.,NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
"Viste! A mis viejos jubilados 13 k, esto no se banca más, no sé qué miden #Furia",NEGATIVE
Qué onda @EpecOficial.? Hacemos el reclamo y nada.. llamamos y no atienden.. La luz sigue cortada.. Dale que las boletas las tenemos al día,NEGATIVE
Seguimos sin luz,NEGATIVE
"Silvina, tenemos una falla en media tensión en ese sector. Nuestro personal se encuentra trabajando para normalizar el servicio.",NEGATIVE
"Llamas por teléfono y dicen que en 2 horas.... Y por acá no tienen ni idea, una vergüenza el servicio como siempre.",NEGATIVE
"osea que calasanz cruzando montevideo no, no? porque siempre cortan igual aca",NEGATIVE
"Hola Nicolas, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … o llamando al 0800-777-0000",NEGATIVE
Te imaginas en el verano con todos con el aire a full?. No quiero ni pensar,NEGATIVE
"Buenas noches Vale, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"El reclamo ya está realizado por la aplicación, con el número 2856341. Es una de las funciones de la aplicación. Por favor solucionar el incidente. Muchas gracias",NEGATIVE
"Espero un descuento en la factura de luz viejo, una falta total de respeto!!!",NEGATIVE
"Ojalá algún día invirtieran la plata en obras para que no siga pasando esto. Pero se la llevan toda uds, ladrones",NEGATIVE
Son las 12:43 y ya no tenemos luz... medio adelantados los muchachos.,NEGATIVE
"@EpecOficial @municbatransito @MuniCba corte total de luz en avenida Donato Alvarez entre las vías y las rotondas de ingreso a la Universidad Blas Pascal, hace más de una semana y ya hubo accidentes de tránsito por la inoperancia!!!!",NEGATIVE
Hola gracias por la respuesta. Ya se reanudo,NEGATIVE
"Buen día, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
"Buen día Carola, por favor asentá el reclamo en https://bit.ly/2RRIxwR , para que vaya una cuadrilla a controlar.",NEGATIVE
Siempre el mismo problema,NEGATIVE
Todavia sin luz,NEGATIVE
"Buenas noches Eleonora, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
Dale la concha de la loraaaaaa,NEGATIVE
Porque no hacen los trabajos de 3 a 8 am manga de parásitos! 35 grados y cortan de 13 30 a 18 30 hdp!!!,NEGATIVE
"Bueno ponele q acepte 1500, pero repito, 4mil mangos?????????!!!!!!!!!! No estoy en todo el dia en el depto",NEGATIVE
9 horas van sin servicio!!!!,NEGATIVE
Ni que tuvieses un split,NEGATIVE
"Que raro, servicio nefasto si los hay",NEGATIVE
mandaron 380 ......son moco nomas !!,NEGATIVE
"@EpecOficial en Barrio Poeta Lugones estamos sin luz desde hoy temprano, volvió a las 13.30 y se ha vuelto a cortar. Saben para que hora se restituye el servicio??",NEGATIVE
No tenemos servicio en barrio Yofre Norte,NEGATIVE
"Buenas noches Eleonora, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Buenas tardes, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Hola Christian, si estás sin servicio en este momento por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que pueda ir la guardia a resolverlo.",NEGATIVE
Sería mejor que informen previo a los cortes.,NEGATIVE
Otra vez!!! Todos los días lo mismo,NEGATIVE
"Ya aumentaron, asique empiezan los cortes. #epecverguenza",NEGATIVE
Ya hice el reclamo hace mas de una hora.,NEGATIVE
"Hola Juan, por favor asentá tu reclamo desde este enlacE: https://www.epec.com.ar/tramites/reclamo-tecnico …",NEGATIVE
"Hola Patricio, por favor realizá el reclamo en https://www.epec.com.ar/tramites/reclamo-tecnico … para que vaya una cuadrilla a controlar.",NEGATIVE
"Buenas tardes, los trabajos por mejoras se han prolongado en la zona. Nuestras cuadrillas se encuentran trabajando para normalizar el servicio en el menor tiempo posible.",NEGATIVE
"Barrios Providencia, Bajo Galán y V. Páez →restricción parcial de servicio, por falla en media tensión. Nuestro personal se dirige a la zona afectada. Informamos al normalizar.",NEGATIVE
"Cuarto corte de electricidad en el mismo día. Sin dudas, independientemente del gobierno de turno, @EpecOficial se esfuerza por dar el servicio más caro e ineficiente del país",NEGATIVE
"Buenas tardes, por favor realizá el reclamo en https://bit.ly/2RRIxwR , para que vaya una cuadrilla a controlar.",NEGATIVE
"Buenas tardes, por favor realizá el reclamo en https://bit.ly/2RRIxwR , para que vaya una cuadrilla a controlar.",NEGATIVE
"Bueno, se acaba de cortar el servicio...",NEGATIVE
"@EpecOficial me cortan la luz por factura impaga, el detalle: tengo débito automático. Llamo a la tarjeta y me dicen que es culpa de ustedes porque no informaron el periodo. Mientras tanto por lo menos 48hs sin luz por su incompetencia.",NEGATIVE
"Gracias Francisco, ahora lo derivamos.",NEGATIVE
ahora sin luz!!!!,NEGATIVE
¿Sabrían por casualidad a quien se hacen reclamos para postes que se van a caer sin dueño?,NEGATIVE
Güemes también! Para cuándo equipos de calidad? Desastroso,NEGATIVE
